Date,Ticker,Open,High,Low,Close,Volume
2024-01-01,AKT,1000.00,1050.00,990.00,1048.00,10000
2024-01-02,AKT,1048.00,1100.00,1040.00,1080.00,12000
2024-02-11,AKT,1150.00,1200.00,1140.00,1180.00,15000
2024-11-13,MNG,2800.00,2900.00,2780.00,2850.00,8000
2024-11-14,MNG,2850.00,2950.00,2820.00,2900.00,9000
2024-10-07,JET,1350.00,1400.00,1340.00,1365.00,20000
2024-12-12,JET,1880.00,1950.00,1870.00,1900.00,22000
2025-10-07,MSA,570.00,590.00,560.00,579.00,30000
2025-02-11,TQM,1470.00,1500.00,1460.00,1487.00,18000
2024-10-02,TGC,410.00,430.00,400.00,417.00,25000
2025-01-22,TGC,530.00,550.00,520.00,537.00,28000
2025-02-26,IAM,112.00,116.00,110.00,114.90,50000